periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12,activo_codigo,activo_subnumero,ejercicio,umb_code
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100144,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100145,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100145,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100145,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100146,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100146,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100146,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100147,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100147,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100147,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100148,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100148,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100148,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100149,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100149,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100149,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100150,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100150,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100150,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100151,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100151,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100151,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100152,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100152,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100152,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100153,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100153,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100153,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100154,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100154,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100155,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100155,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100155,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100156,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100156,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100156,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100157,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100157,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100157,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100158,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100158,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100158,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100159,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100159,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100160,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80100160,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44785.0014,90000000,0,2024,HNL
89570.0028,134355.0042,179140.0057,223925.0071,268710.0085,313495.0099,358280.0113,403065.0127,447850.0142,492635.0156,537420.0170,582205.0184,90000000,0,2025,HNL
626990.0198,671775.0212,716560.0226,761345.0241,806130.0255,850915.0269,895700.0283,940485.0297,985270.0311,1030055.0325,1074840.0340,1119625.0354,90000000,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16410.2009,90000002,0,2024,HNL
32820.4018,49230.6027,65640.8036,82051.0045,98461.2054,114871.4063,131281.6072,147691.8081,164102.0090,180512.2098,196922.4107,213332.6116,90000002,0,2025,HNL
229742.8125,246153.0134,262563.2143,278973.4152,295383.6161,311793.8170,328204.0179,344614.2188,361024.4197,377434.6206,393844.8215,410255.0224,90000002,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90000003,0,2024,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90000003,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90000003,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1112.9453,30000046,0,2024,HNL
2225.8906,3338.8359,4451.7812,5564.7265,6677.6718,7790.6171,8903.5624,10016.5077,11129.4529,12242.3982,13355.3435,14468.2888,30000046,0,2025,HNL
15581.2341,16694.1794,17807.1247,18920.0700,20033.0153,21145.9606,22258.9059,23371.8512,24484.7965,25597.7418,26710.6871,27823.6324,30000046,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3321.2848,90100005,0,2024,HNL
6642.5695,9963.8543,13285.1390,16606.4238,19927.7085,23248.9933,26570.2780,29891.5628,33212.8475,36534.1323,0.0000,0.0000,90100005,0,2025,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8062.1134,90100007,0,2024,HNL
16124.2269,24186.3403,32248.4537,40310.5671,48372.6806,56434.7940,64496.9074,72559.0208,80621.1343,88683.2477,96745.3611,104807.4746,90100007,0,2025,HNL
112869.5880,120931.7014,128993.8148,137055.9283,145118.0417,153180.1551,161242.2686,169304.3820,177366.4954,185428.6088,193490.7223,201552.8357,90100007,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107047.1100,90100008,0,2024,HNL
214094.2200,321141.3299,428188.4399,535235.5499,642282.6599,749329.7698,856376.8798,963423.9898,1070471.0998,1177518.2098,1284565.3197,1391612.4297,90100008,0,2025,HNL
1498659.5397,1605706.6497,1712753.7596,1819800.8696,1926847.9796,2033895.0896,2140942.1996,2247989.3095,2355036.4195,2462083.5295,2569130.6395,2676177.7494,90100008,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2105.1580,90100009,0,2024,HNL
4210.3161,6315.4741,8420.6321,10525.7901,12630.9482,14736.1062,16841.2642,18946.4222,21051.5803,23156.7383,25261.8963,27367.0544,90100009,0,2025,HNL
29472.2124,31577.3704,33682.5284,35787.6865,37892.8445,39998.0025,42103.1606,44208.3186,46313.4766,48418.6346,50523.7927,52628.9507,90100009,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1363.0101,30100013,0,2024,HNL
2726.0203,4089.0304,5452.0406,6815.0507,8178.0608,9541.0710,10904.0811,12267.0912,13630.1014,14993.1115,16356.1217,17719.1318,30100013,0,2025,HNL
19082.1419,20445.1521,21808.1622,23171.1723,24534.1825,25897.1926,27260.2028,28623.2129,29986.2230,31349.2332,32712.2433,34075.2534,30100013,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3068.1342,90100010,0,2024,HNL
6136.2683,9204.4025,12272.5367,15340.6708,18408.8050,21476.9391,24545.0733,27613.2075,30681.3416,33749.4758,36817.6100,39885.7441,90100010,0,2025,HNL
42953.8783,46022.0124,49090.1466,52158.2808,55226.4149,58294.5491,61362.6833,64430.8174,67498.9516,70567.0857,73635.2199,76703.3541,90100010,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000001,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000001,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000001,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000002,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000002,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000002,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000003,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000003,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000003,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000004,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000004,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000004,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000005,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000005,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000005,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000006,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000006,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000006,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000007,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000007,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000007,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000008,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000008,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000008,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000009,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000009,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000009,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000010,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000010,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000010,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000011,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000011,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000011,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000012,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000012,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000012,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4438,100100477,0,2024,HNL
68.8877,103.3315,137.7753,172.2192,206.6630,241.1068,275.5507,309.9945,344.4383,378.8822,413.3260,447.7698,100100477,0,2025,HNL
482.2137,516.6575,551.1013,585.5452,619.9890,654.4328,688.8766,723.3205,757.7643,792.2081,826.6520,861.0958,100100477,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000013,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000013,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000013,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000014,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000014,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000014,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000015,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000015,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000015,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000016,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000016,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000016,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000020,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000020,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000020,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000022,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000022,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000022,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000023,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000023,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000023,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000027,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000027,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000027,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000028,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000028,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000028,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000029,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000029,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000029,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000031,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000031,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000031,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000032,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000032,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000032,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000033,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000033,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000033,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000034,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000034,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000034,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000035,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000035,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000035,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,100000036,0,2024,HNL
0.0165,0.0248,0.0330,0.0413,0.0495,0.0578,0.0660,0.0743,0.0825,0.0908,0.0990,0.1073,100000036,0,2025,HNL
0.1155,0.1238,0.1320,0.1403,0.1485,0.1568,0.1650,0.1733,0.1815,0.1898,0.1980,0.2063,100000036,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.6250,100000038,0,2024,HNL
173.2500,259.8750,346.5000,433.1250,519.7500,606.3750,693.0000,779.6250,866.2500,952.8750,1039.5000,1126.1250,100000038,0,2025,HNL
1212.7500,1299.3750,1386.0000,1472.6250,1559.2500,1645.8750,1732.5000,1819.1250,1905.7500,1992.3750,2079.0000,2165.6250,100000038,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.2500,100000039,0,2024,HNL
346.5000,519.7500,693.0000,866.2500,1039.5000,1212.7500,1386.0000,1559.2500,1732.5000,1905.7500,2079.0000,2252.2500,100000039,0,2025,HNL
2425.5000,2598.7500,2772.0000,2945.2500,3118.5000,3291.7500,3465.0000,3638.2500,3811.5000,3984.7500,4158.0000,4331.2500,100000039,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6175,100000040,0,2024,HNL
125.2350,187.8525,250.4700,313.0875,375.7050,438.3225,500.9400,563.5575,626.1750,688.7925,751.4100,814.0275,100000040,0,2025,HNL
876.6450,939.2625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100000040,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.1049,30000047,0,2024,HNL
302.2097,453.3146,604.4194,755.5243,906.6291,1057.7340,1208.8388,1359.9437,1511.0486,1662.1534,1813.2583,1964.3631,30000047,0,2025,HNL
2115.4680,2266.5728,2417.6777,2568.7825,2719.8874,2870.9922,3022.0971,3173.2020,3324.3068,3475.4117,3626.5165,3777.6214,30000047,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3600,100000097,0,2024,HNL
60.7200,91.0800,121.4400,151.8000,182.1600,212.5200,242.8800,273.2400,303.6000,333.9600,364.3200,394.6800,100000097,0,2025,HNL
425.0400,455.4000,485.7600,516.1200,546.4800,576.8400,607.2000,637.5600,667.9200,698.2800,728.6400,759.0000,100000097,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6175,100000041,0,2024,HNL
125.2350,187.8525,250.4700,313.0875,375.7050,438.3225,500.9400,563.5575,626.1750,688.7925,751.4100,814.0275,100000041,0,2025,HNL
876.6450,939.2625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100000041,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6175,100000042,0,2024,HNL
125.2350,187.8525,250.4700,313.0875,375.7050,438.3225,500.9400,563.5575,626.1750,688.7925,751.4100,814.0275,100000042,0,2025,HNL
876.6450,939.2625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100000042,0,2026,HNL
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6175,100000043,0,2024,HNL
125.2350,187.8525,250.4700,313.0875,375.7050,438.3225,500.9400,563.5575,626.1750,688.7925,751.4100,814.0275,100000043,0,2025,HNL
876.6450,939.2625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100000043,0,2026,HNL
